version https://git-lfs.github.com/spec/v1
oid sha256:af93ac6516822b5778b818ea4c505ebbcacd8f3b8d585f3f5094a757e0ea5ab0
size 319
